display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,asian,black,hawaiian,hispanic,white,aian,diversity,two_or_more
0,0,Finance Total,,,18,000,00000,Indiana,2020,000000,,0,0,8364.66470504432,38241.215502859704,132.89955087427802,14180.106712920398,266818.36799817794,529.3354238900041,5.6303194071839995,4265.596988751559
0,0,Finance Total,,,18,000,00000,Indiana,2021,000000,,0,0,9066.672416680949,38663.7530133918,143.34053824904203,15147.896246046792,268989.32259133103,545.4098507316959,5.742861779270999,4442.328077232991
0,0,Finance Total,,,18,000,00000,Indiana,2022,000000,,0,0,9465.239570480231,40015.97400254851,150.128168458951,16021.332763994902,269513.03127680096,545.8565525379729,5.950826010679001,4659.77520604887
0,0,Finance Total,,,18,000,00000,Indiana,2023,000000,,0,0,10194.85509212545,44211.783871959706,171.66757780255,17639.8827890509,275445.691834816,600.6997594399879,6.227277770663001,5231.20262215731
1,1,    621 - Ambulatory Care,,,0,000,00000,United States,2019,000000,,1,1,598993.02926888,998643.3036724201,11402.2728083106,1265067.8015244599,4688290.9902343005,36058.069714997706,7.844231484852,115200.61637519498
1,1,    621 - Ambulatory Care,,,0,000,00000,United States,2020,000000,,1,1,591691.1774096899,970542.05485934,11331.644681849602,1249407.9049328298,4515053.13802,35711.0461945568,7.930652025312998,115725.05979975298
1,1,    621 - Ambulatory Care,,,0,000,00000,United States,2021,000000,,1,1,648329.94830931,1003627.9774064298,12210.838878862398,1331366.3811391199,4713300.155238999,37280.687065091006,8.059466523853,126338.87861504502
1,1,    621 - Ambulatory Care,,,0,000,00000,United States,2022,000000,,1,1,683954.188016,1058330.01207809,12922.0478685803,1409285.9650679901,4796755.470651002,38589.490832019495,8.291485131247,134629.00204596002
1,1,    621 - Ambulatory Care,,,0,000,00000,United States,2023,000000,,1,1,721871.758073,1125883.69993327,13832.4185041222,1496607.4490248202,4927383.601300601,40781.0802037725,8.440229667839,144889.82575306998
1,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2019,000000,,1,1,83.58391648998598,114.252355282853,0.664683739084,73.401719559204,3198.7604646777995,8.799203156764,1.5095903941471998,39.08591835283001
1,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2020,000000,,1,1,82.11949302125,111.97264232428401,0.0,80.313526080332,3163.15115750171,10.075770109971,1.4072773544686001,44.056427470085
1,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2021,000000,,1,1,86.79032491729899,117.31061700244199,0.733159464956,89.71731818261598,3282.1697242709333,11.372379373074,1.6349084592479,46.891408830385
1,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2022,000000,,1,1,87.35637323606801,113.77222934154999,2.0390292199299997,97.41030584852001,3172.5959491484605,6.528422246086,1.5824251257945,49.548316458407996
1,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2023,000000,,1,1,103.37178506653899,143.759988347956,2.127361119765,105.28985236287798,3408.6002390149706,7.0318576853,1.6827809009367998,57.20062827912101
1,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,1,1,22128.6631629844,31297.73979640299,121.987063870845,33202.33273157699,116477.40994652297,219.82453025646396,8.966745032869998,2226.54238509596
1,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,1,1,21244.106217643402,29799.241954897996,120.099645312002,32555.645310978394,109705.051695133,231.96755170222397,8.973752558372999,2186.39043250473
1,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,1,1,22090.815325232295,30948.340820373003,122.85117987133499,35297.6939245146,113341.36215587599,250.07877585563403,8.995222638521001,2378.23535691971
1,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,1,1,22369.037895434994,33199.79817740901,137.49238143018601,37145.923899315,114536.53701696997,282.771620079514,9.20224647919,2560.1898673101396
1,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,1,1,23087.914452261397,35178.905880587,144.36906312259597,38839.267734001005,115840.61136402401,311.17472903932503,9.258528141799001,2762.5214266367498
1,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2019,000000,,1,1,1569.0507253497199,6361.094280744101,19.79063016158,886.71542629703,41141.139133116616,44.841558885935996,3.5918719322365997,647.85998847388
1,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2020,000000,,1,1,1623.4813610340207,6228.24300543299,18.274818966396,973.5221543159497,39943.04616553398,53.389141240015995,3.7350781105329003,632.3052307156003
1,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2021,000000,,1,1,1801.67958129909,6285.0258482836,22.289414017777,1097.6194967706097,42078.900103085994,46.025203934185,3.702171351775601,689.0898952997701
1,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2022,000000,,1,1,1855.61739454065,6547.762523318099,28.784888437317,1176.7035912479798,42615.821602319214,48.387802155669,3.645177634745,735.58951448807
1,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2023,000000,,1,1,1904.4932419533902,7068.395153928681,35.46134402078,1258.01856110743,43075.26742377031,51.490812144357,3.785011083791,794.3028759239598
1,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2019,000000,,1,1,42.497088140464,63.848413682531,2.72884362737,43.60996142324001,2200.948466476659,2.075509258075,0.9343808573029,27.331979519592004
1,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2020,000000,,1,1,43.556772037725004,86.343449980327,2.92872998935,50.941980649739996,2281.8538183787377,1.41639734367,1.007150298101,22.657850814419
1,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2021,000000,,1,1,45.981205574176,92.525943686377,3.88449807562,60.32900081275,2431.4030779581376,3.02496547138,0.8611597157389999,24.37515704554
1,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2022,000000,,1,1,50.640527373548004,88.57400607639299,1.32879242013,80.05567871168,2433.9787777044444,1.53242532936,1.0711910786769,27.767985735651003
1,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2023,000000,,1,1,51.521397155061,104.485356377853,1.55887343551,92.76800470688701,2483.6649268540955,0.808080575041,1.5340451969797,34.014544712534
1,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,1,1,76.05859653904,202.43977655853007,0.0,328.07779002572,3036.430333965499,7.274800284513,2.4073377241658003,50.74329503326702
1,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,1,1,71.96728452903399,220.858833331002,0.0,344.45993287628806,2807.12228238998,4.669037014128,2.7536182661905,49.73720228296799
1,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1,1,72.33437816410101,250.600873920598,0.543263204547,389.11630027055804,2886.8478444902694,3.83218012306,3.1360532528980003,47.489286007382
