display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,jobs
1,1,    521 - Central Bank,,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,000000,,1,1,1433.16989975
1,1,    521 - Central Bank,,,00,000,16980,Chicago-Naperville-Elgin MSA,2026,000000,,1,1,1434.69904884
1,1,    521 - Central Bank,,,00,000,16980,Chicago-Naperville-Elgin MSA,2027,000000,,1,1,1434.43480114
1,1,    521 - Central Bank,,,00,000,16980,Chicago-Naperville-Elgin MSA,2028,000000,,1,1,1433.83314914
1,1,    521 - Central Bank,,,00,000,17140,Cincinnati MSA,2019,000000,,1,1,112.457391784
1,1,    521 - Central Bank,,,00,000,17140,Cincinnati MSA,2020,000000,,1,1,116.662221439
1,1,    521 - Central Bank,,,00,000,17140,Cincinnati MSA,2021,000000,,1,1,119.005530077
1,1,    521 - Central Bank,,,00,000,17140,Cincinnati MSA,2022,000000,,1,1,124.574559222
1,1,    521 - Central Bank,,,00,000,17140,Cincinnati MSA,2023,000000,,1,1,128.407048261
1,1,    521 - Central Bank,,,00,000,17140,Cincinnati MSA,2024,000000,,1,1,116.220214001
1,1,    521 - Central Bank,,,00,000,17140,Cincinnati MSA,2025,000000,,1,1,112.019817944
1,1,    521 - Central Bank,,,00,000,17140,Cincinnati MSA,2026,000000,,1,1,108.455186621
1,1,    521 - Central Bank,,,00,000,17140,Cincinnati MSA,2027,000000,,1,1,105.402832592
1,1,    521 - Central Bank,,,00,000,17140,Cincinnati MSA,2028,000000,,1,1,102.616986177
1,1,    521 - Central Bank,,,00,000,18020,Columbus MSA,2019,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,18020,Columbus MSA,2020,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,18020,Columbus MSA,2021,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,18020,Columbus MSA,2022,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,18020,Columbus MSA,2023,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,18020,Columbus MSA,2024,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,18020,Columbus MSA,2025,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,18020,Columbus MSA,2026,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,18020,Columbus MSA,2027,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,18020,Columbus MSA,2028,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,21140,Elkhart-Goshen MSA,2024,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,21140,Elkhart-Goshen MSA,2025,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,21140,Elkhart-Goshen MSA,2026,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,21140,Elkhart-Goshen MSA,2027,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,21140,Elkhart-Goshen MSA,2028,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,21780,Evansville MSA,2019,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,21780,Evansville MSA,2020,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,21780,Evansville MSA,2021,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,21780,Evansville MSA,2022,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,21780,Evansville MSA,2023,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,21780,Evansville MSA,2024,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,21780,Evansville MSA,2025,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,21780,Evansville MSA,2026,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,21780,Evansville MSA,2027,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,21780,Evansville MSA,2028,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,23060,Fort Wayne MSA,2019,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,23060,Fort Wayne MSA,2020,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,23060,Fort Wayne MSA,2021,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,23060,Fort Wayne MSA,2022,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,23060,Fort Wayne MSA,2023,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,23060,Fort Wayne MSA,2024,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,23060,Fort Wayne MSA,2025,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,23060,Fort Wayne MSA,2026,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,23060,Fort Wayne MSA,2027,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,23060,Fort Wayne MSA,2028,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,1,1,0.727673111966
1,1,    521 - Central Bank,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,1,1,2.84479299339
1,1,    521 - Central Bank,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,1,1,5.15756247529
1,1,    521 - Central Bank,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,1,1,9.47725630101
1,1,    521 - Central Bank,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,1,1,9.28695116145
1,1,    521 - Central Bank,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,000000,,1,1,8.43550606874
1,1,    521 - Central Bank,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2025,000000,,1,1,8.70228959625
1,1,    521 - Central Bank,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2026,000000,,1,1,8.91505712753
1,1,    521 - Central Bank,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2027,000000,,1,1,9.06022620362
1,1,    521 - Central Bank,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2028,000000,,1,1,9.1233815605
1,1,    521 - Central Bank,,,00,000,29020,Kokomo MSA,2019,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,29020,Kokomo MSA,2020,000000,,1,1,0.0
