sector_id,sector_name,statefips,countyfips,metrofips,geo_area,year,own,disc,naics_code,naics_title,repunits,empl,wages
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",93.0,2505.14,161331886.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3332,Industrial Machinery Manufacturing,40.0,1298.83,92492892.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",68.0,4798.32,342617945.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3335,Metalworking Machinery Manufacturing,374.0,6405.07,363278282.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",37.0,1104.49,68319643.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3339,Other General Purpose Machinery Manufacturing,165.0,8114.48,504447492.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3341,Computer and Peripheral Equipment Manufacturing,14.0,253.32,10573753.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3342,Communications Equipment Manufacturing,42.0,1762.58,178869739.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3343,Audio and Video Equipment Manufacturing,11.0,107.08,10106001.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3344,Semiconductor and Other Electronic Component Manufacturing,87.0,2335.24,133472204.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",155.0,5930.16,483058514.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3352,Household Appliance Manufacturing,14.0,373.08,20692699.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3353,Electrical Equipment Manufacturing,75.0,2267.49,141338998.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3359,Other Electrical Equipment and Component Manufacturing,53.0,1347.0,70306413.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3361,Motor Vehicle Manufacturing,6.0,298.75,16377939.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3362,Motor Vehicle Body and Trailer Manufacturing,176.0,47964.9,3324808335.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3363,Motor Vehicle Parts Manufacturing,334.0,58791.72,3606546586.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3364,Aerospace Product and Parts Manufacturing,59.0,5360.33,508529202.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3365,Railroad Rolling Stock Manufacturing,10.0,780.58,43693215.0
1,Manufacturing,18,000,00000,Indiana,2021,0,1,3366,Ship and Boat Building,22.0,0.0,0.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3369,Other Transportation Equipment Manufacturing,43.0,558.33,30654954.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,396.0,14896.41,730544322.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3372,Office Furniture (including Fixtures) Manufacturing,105.0,4612.57,220109166.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3379,Other Furniture Related Product Manufacturing,26.0,1297.16,60564704.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3391,Medical Equipment and Supplies Manufacturing,274.0,19173.23,1366942081.0
1,Manufacturing,18,000,00000,Indiana,2021,0,0,3399,Other Miscellaneous Manufacturing,382.0,9134.97,480709785.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3111,Animal Food Manufacturing,93.0,2214.57,141211840.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3112,Grain and Oilseed Milling,32.0,2044.75,179640786.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3113,Sugar and Confectionery Product Manufacturing,49.0,1605.33,88389879.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3114,Fruit and Vegetable Preserving and Specialty Food Manufacturing,40.0,1304.5,80373754.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3115,Dairy Product Manufacturing,37.0,3061.07,193484248.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3116,Animal Slaughtering and Processing,103.0,10948.4,583120267.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3118,Bakeries and Tortilla Manufacturing,228.0,8353.15,402352868.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3119,Other Food Manufacturing,99.0,7709.81,432530759.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3121,Beverage Manufacturing,250.0,5684.32,296578580.0
1,Manufacturing,18,000,00000,Indiana,2022,0,1,3122,Tobacco Manufacturing,7.0,0.0,0.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3131,"Fiber, Yarn, and Thread Mills",5.0,30.75,1828419.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3132,Fabric Mills,15.0,493.25,29243746.0
1,Manufacturing,18,000,00000,Indiana,2022,0,1,3133,Textile and Fabric Finishing and Fabric Coating Mills,24.0,0.0,0.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3141,Textile Furnishings Mills,33.0,760.32,29687463.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3149,Other Textile Product Mills,119.0,1360.91,65597440.0
1,Manufacturing,18,000,00000,Indiana,2022,0,1,3151,Apparel Knitting Mills,2.0,0.0,0.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3152,Cut and Sew Apparel Manufacturing,42.0,341.16,13822905.0
1,Manufacturing,18,000,00000,Indiana,2022,0,1,3159,Apparel Accessories and Other Apparel Manufacturing,12.0,0.0,0.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3162,Footwear Manufacturing,5.0,57.41,3134592.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3169,Other Leather and Allied Product Manufacturing,15.0,500.66,21120681.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3211,Sawmills and Wood Preservation,94.0,1400.33,70933306.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",86.0,3362.08,195794704.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3219,Other Wood Product Manufacturing,368.0,10197.31,610008170.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3221,"Pulp, Paper, and Paperboard Mills",16.0,760.83,56989056.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3222,Converted Paper Product Manufacturing,134.0,8351.32,526562811.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3231,Printing and Related Support Activities,636.0,8578.15,444236965.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3241,Petroleum and Coal Products Manufacturing,54.0,2816.49,434892169.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3251,Basic Chemical Manufacturing,87.0,2672.24,219113219.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",44.0,1874.75,191747814.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",42.0,316.74,22515460.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3254,Pharmaceutical and Medicine Manufacturing,110.0,22419.07,3353831934.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3255,"Paint, Coating, and Adhesive Manufacturing",53.0,2306.5,145777813.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",77.0,1772.07,110159682.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3259,Other Chemical Product and Preparation Manufacturing,89.0,1895.66,146932440.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3261,Plastics Product Manufacturing,448.0,34705.97,1912854498.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3262,Rubber Product Manufacturing,76.0,2712.15,148558726.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3271,Clay Product and Refractory Manufacturing,39.0,978.24,64520092.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3272,Glass and Glass Product Manufacturing,46.0,3634.57,235836561.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3273,Cement and Concrete Product Manufacturing,218.0,4262.49,298436890.0
1,Manufacturing,18,000,00000,Indiana,2022,0,1,3274,Lime and Gypsum Product Manufacturing,9.0,0.0,0.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3279,Other Nonmetallic Mineral Product Manufacturing,119.0,3243.99,212087749.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3311,Iron and Steel Mills and Ferroalloy Manufacturing,32.0,17096.5,2277330185.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3312,Steel Product Manufacturing from Purchased Steel,44.0,5284.33,419050930.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3313,Alumina and Aluminum Production and Processing,56.0,5409.33,444670842.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3314,Nonferrous Metal (except Aluminum) Production and Processing,37.0,4420.23,349345413.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3315,Foundries,74.0,7471.9,522181317.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3321,Forging and Stamping,80.0,3700.66,223404306.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3322,Cutlery and Handtool Manufacturing,26.0,504.0,27011723.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3323,Architectural and Structural Metals Manufacturing,426.0,13386.9,848134020.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3324,"Boiler, Tank, and Shipping Container Manufacturing",54.0,2877.56,220176494.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3325,Hardware Manufacturing,39.0,2898.83,256083431.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3326,Spring and Wire Product Manufacturing,53.0,1983.16,108053835.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",694.0,14342.99,872941983.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3328,"Coating, Engraving, Heat Treating, and Allied Activities",267.0,6972.41,405420448.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3329,Other Fabricated Metal Product Manufacturing,184.0,7721.56,483487599.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",84.0,2540.65,173760509.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3332,Industrial Machinery Manufacturing,103.0,2637.57,184438881.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3333,Commercial and Service Industry Machinery Manufacturing,46.0,1726.25,110425949.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",72.0,4938.99,354992791.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3335,Metalworking Machinery Manufacturing,371.0,6269.15,371953068.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",35.0,12208.57,1410998601.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3339,Other General Purpose Machinery Manufacturing,217.0,10852.3,694395251.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3341,Computer and Peripheral Equipment Manufacturing,13.0,16.0,883585.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3342,Communications Equipment Manufacturing,40.0,1761.66,173920232.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3343,Audio and Video Equipment Manufacturing,12.0,120.75,11825520.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3344,Semiconductor and Other Electronic Component Manufacturing,86.0,2376.9,142551161.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",153.0,6196.47,491770562.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3346,Manufacturing and Reproducing Magnetic and Optical Media,22.0,283.41,22494038.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3351,Electric Lighting Equipment Manufacturing,30.0,1145.91,71702989.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3352,Household Appliance Manufacturing,17.0,404.82,28103975.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3353,Electrical Equipment Manufacturing,69.0,2261.23,150681125.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3359,Other Electrical Equipment and Component Manufacturing,66.0,2140.66,128681368.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3361,Motor Vehicle Manufacturing,24.0,21270.24,1651648502.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3362,Motor Vehicle Body and Trailer Manufacturing,209.0,50725.48,3597160576.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3363,Motor Vehicle Parts Manufacturing,334.0,56925.23,3846855494.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3364,Aerospace Product and Parts Manufacturing,61.0,5210.49,546679087.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3365,Railroad Rolling Stock Manufacturing,9.0,870.33,52452171.0
1,Manufacturing,18,000,00000,Indiana,2022,0,1,3366,Ship and Boat Building,23.0,0.0,0.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3369,Other Transportation Equipment Manufacturing,45.0,608.33,33553187.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,430.0,16984.9,895003154.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3372,Office Furniture (including Fixtures) Manufacturing,107.0,4915.9,249756561.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3379,Other Furniture Related Product Manufacturing,27.0,1621.74,74108917.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3391,Medical Equipment and Supplies Manufacturing,268.0,19519.16,1420818189.0
1,Manufacturing,18,000,00000,Indiana,2022,0,0,3399,Other Miscellaneous Manufacturing,385.0,9376.38,531901338.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3111,Animal Food Manufacturing,93.0,2205.49,146659818.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3112,Grain and Oilseed Milling,36.0,3171.91,290142279.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3113,Sugar and Confectionery Product Manufacturing,48.0,1712.33,106873459.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3114,Fruit and Vegetable Preserving and Specialty Food Manufacturing,39.0,1324.25,84407314.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3115,Dairy Product Manufacturing,36.0,2799.0,189551931.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3116,Animal Slaughtering and Processing,108.0,11451.4,607898356.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3118,Bakeries and Tortilla Manufacturing,243.0,8409.81,407959894.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3119,Other Food Manufacturing,100.0,7645.39,453528908.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3121,Beverage Manufacturing,248.0,6511.66,318013345.0
1,Manufacturing,18,000,00000,Indiana,2023,0,1,3122,Tobacco Manufacturing,5.0,0.0,0.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3131,"Fiber, Yarn, and Thread Mills",7.0,32.66,2016761.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3132,Fabric Mills,17.0,479.41,27398858.0
1,Manufacturing,18,000,00000,Indiana,2023,0,1,3133,Textile and Fabric Finishing and Fabric Coating Mills,22.0,0.0,0.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3141,Textile Furnishings Mills,33.0,644.49,26019787.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3149,Other Textile Product Mills,118.0,1268.66,64062950.0
1,Manufacturing,18,000,00000,Indiana,2023,0,1,3151,Apparel Knitting Mills,2.0,0.0,0.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3152,Cut and Sew Apparel Manufacturing,43.0,398.66,16815456.0
1,Manufacturing,18,000,00000,Indiana,2023,0,1,3159,Apparel Accessories and Other Apparel Manufacturing,13.0,0.0,0.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3162,Footwear Manufacturing,6.0,61.08,3296473.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3169,Other Leather and Allied Product Manufacturing,16.0,210.25,9167484.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3211,Sawmills and Wood Preservation,91.0,1528.82,80372740.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",86.0,3365.49,196137037.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3219,Other Wood Product Manufacturing,367.0,9868.97,572314713.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3221,"Pulp, Paper, and Paperboard Mills",17.0,787.5,57954727.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3222,Converted Paper Product Manufacturing,132.0,8377.65,540595802.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3231,Printing and Related Support Activities,641.0,12296.07,645461735.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3241,Petroleum and Coal Products Manufacturing,58.0,1912.32,223983820.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3251,Basic Chemical Manufacturing,91.0,2615.99,226524655.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",47.0,1884.08,182619795.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",39.0,354.41,25787185.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3254,Pharmaceutical and Medicine Manufacturing,109.0,22638.56,3690280609.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3255,"Paint, Coating, and Adhesive Manufacturing",55.0,2218.74,139916893.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",76.0,1916.08,122265078.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3259,Other Chemical Product and Preparation Manufacturing,90.0,1870.49,145956166.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3261,Plastics Product Manufacturing,444.0,33398.72,1885973106.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3262,Rubber Product Manufacturing,69.0,2618.07,147450902.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3271,Clay Product and Refractory Manufacturing,41.0,1012.41,72560769.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3272,Glass and Glass Product Manufacturing,44.0,3580.5,239946684.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3273,Cement and Concrete Product Manufacturing,216.0,4308.56,325497914.0
1,Manufacturing,18,000,00000,Indiana,2023,0,1,3274,Lime and Gypsum Product Manufacturing,10.0,0.0,0.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3279,Other Nonmetallic Mineral Product Manufacturing,119.0,3230.47,224625570.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3311,Iron and Steel Mills and Ferroalloy Manufacturing,33.0,16847.25,2189732438.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3312,Steel Product Manufacturing from Purchased Steel,44.0,5543.32,449140290.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3313,Alumina and Aluminum Production and Processing,54.0,5455.66,460706943.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3314,Nonferrous Metal (except Aluminum) Production and Processing,38.0,4664.66,390116513.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3315,Foundries,72.0,7601.24,550958743.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3321,Forging and Stamping,80.0,3674.91,222809509.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3322,Cutlery and Handtool Manufacturing,25.0,440.16,26073199.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3323,Architectural and Structural Metals Manufacturing,432.0,13398.8,875981308.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3324,"Boiler, Tank, and Shipping Container Manufacturing",52.0,2785.49,203519422.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3325,Hardware Manufacturing,37.0,2873.0,282954487.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3326,Spring and Wire Product Manufacturing,52.0,1938.25,110160740.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",691.0,14754.32,926634414.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3328,"Coating, Engraving, Heat Treating, and Allied Activities",270.0,7598.74,473699832.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3329,Other Fabricated Metal Product Manufacturing,189.0,8972.22,578750644.0
1,Manufacturing,18,000,00000,Indiana,2023,0,0,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",82.0,2638.15,193743396.0
